sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
713,150yd,constant_lift,0.604100695484,26.6889036709,3.6059634147,5.46496912331,29.1873399726,3.94352954364,5.97656290826
713,150yd,constant_lift,0.624100695484,27.5082573021,3.71990901361,5.62035385927,30.0833959996,4.06814196589,6.14649372186
713,150yd,constant_lift,0.644100695484,28.3239355488,3.83353634006,5.77392997506,30.9754325774,4.19240632116,6.31444660439
713,150yd,constant_lift,0.664100695484,29.1359756042,3.94684804552,5.92568253695,31.8634903808,4.3163255091,6.48040522414
713,150yd,constant_lift,0.684100695484,29.9444142267,4.05984676176,6.07559692374,32.7476096092,4.43990240787,6.64435359114
713,150yd,constant_lift,0.704100695484,30.7492877457,4.17253510092,6.22365882044,33.6278299931,4.56313987415,6.80627605036
713,150yd,constant_lift,0.724100695484,31.5506320674,4.28491565556,6.36985421212,34.5041907999,4.68604074317,6.96615727484
713,150yd,constant_lift,0.744100695484,32.3484826797,4.39699099864,6.51416937784,35.3767308396,4.80860782879,7.12398225923
713,150yd,constant_lift,0.764100695484,33.142874658,4.50876368365,6.65659088487,36.2454884711,4.9308439235,7.27973631329
713,150yd,constant_lift,0.784100695484,33.9338426702,4.62023624455,6.79710558288,37.1105016078,5.0527517985,7.43340505565
713,150yd,constant_lift,0.804100695484,34.7214209821,4.7314111959,6.93570059839,37.9718077232,5.17433420374,7.58497440769
713,150yd,constant_lift,0.824100695484,35.5056434624,4.84229103288,7.0723633293,38.8294438566,5.29559386798,7.7344305876
713,150yd,constant_lift,0.844100695484,36.2865435878,4.95287823133,7.20708143956,39.6834466183,5.41653349883,7.88176010451
713,150yd,constant_lift,0.864100695484,37.0641544478,5.06317524785,7.33984285402,40.5338521957,5.53715578286,8.02694975286
713,150yd,constant_lift,0.884100695484,37.8385087498,5.1731845198,7.47063575327,41.3806963581,5.65746338561,8.16998660681
713,150yd,constant_lift,0.904100695484,38.609638824,5.28290846543,7.59944856879,42.224014462,5.7774589517,8.31085801486
713,150yd,constant_lift,0.924100695484,39.3775766279,5.39234948391,7.72626997805,43.0638414566,5.89714510489,8.44955159454
713,150yd,constant_lift,0.944100695484,40.1423537509,5.50150995539,7.85108889983,43.9002118886,6.01652444815,8.58605522728
713,150yd,constant_lift,0.964100695484,40.9040014195,5.61039224109,7.97389448961,44.7331599076,6.13559956374,8.72035705338
713,150yd,constant_lift,0.984100695484,41.6625505012,5.71899868337,8.0946761351,45.5627192708,6.25437301331,8.85244546708
713,150yd,constant_lift,1.00410069548,42.4180315093,5.82733160582,8.21342345182,46.3889233478,6.37284733795,8.98230911178
713,150yd,constant_lift,1.02410069548,43.1704746071,5.93539331331,8.33012627885,47.2118051259,6.4910250583,9.10993687538
713,150yd,constant_lift,1.04410069548,43.9199096128,6.04318609207,8.44477467468,48.0313972144,6.60890867462,9.23531788569
713,150yd,constant_lift,1.06410069548,44.6663660031,6.15071220981,8.55735891308,48.8477318494,6.7265006669,9.358441506
713,150yd,constant_lift,1.08410069548,45.4098729178,6.25797391577,8.6678694792,49.6608408987,6.84380349494,9.47929733071
713,150yd,constant_lift,1.10410069548,46.150459164,6.36497344082,8.77629706562,50.4707558662,6.96081959845,9.59787518112
713,150yd,constant_lift,1.12410069548,46.8881532201,6.47171299754,8.88263256862,51.2775078961,7.07755139714,9.71416510129
713,150yd,constant_lift,1.14410069548,47.6229832399,6.57819478031,8.98686708445,52.0811277777,7.1940012908,9.82815735395
713,150yd,constant_lift,1.16410069548,48.3549770566,6.6844209654,9.08899190576,52.8816459499,7.31017165945,9.93984241662
713,150yd,constant_lift,1.18410069548,49.0841621866,6.79039371109,9.18899851806,53.6790925051,7.42606486339,10.0492109778
713,150yd,constant_lift,1.20410069548,49.8105658338,6.8961151577,9.28687859629,54.4734971936,7.54168324333,10.156253933
713,150yd,constant_lift,1.22410069548,50.5342148929,7.00158742776,9.3826240015,55.264889428,7.65702912047,10.2609623813
713,150yd,constant_lift,1.24410069548,51.2551359537,7.10681262605,9.47622677752,56.0532982871,7.77210479664,10.363327622
713,150yd,constant_lift,1.26410069548,51.9733553044,7.21179283973,9.56767914786,56.8387525201,7.88691255438,10.4633411503
713,150yd,constant_lift,1.28410069548,52.6888989355,7.31653013841,9.65697351252,57.6212805507,8.00145465706,10.560994655
713,150yd,constant_lift,1.30410069548,53.4017925435,7.42102657429,9.744102445,58.4009104807,8.11573334896,10.6562800142
713,150yd,constant_lift,1.32410069548,54.1120615343,7.52528418222,9.82905868933,59.1776700944,8.22975085545,10.7491892928
713,150yd,constant_lift,1.34410069548,54.8197310269,7.62930497982,9.91183515716,59.9515868623,8.34350938301,10.8397147388
713,150yd,constant_lift,1.36410069548,55.5248258567,7.73309096759,9.99242492499,60.7226879448,8.45701111941,10.9278487806
713,150yd,constant_lift,1.38410069548,56.2273705791,7.83664412899,10.0708212314,61.4910001959,8.5702582338,11.0135840238
713,150yd,constant_lift,1.40410069548,56.927389473,7.93996643057,10.1470174742,62.2565501673,8.68325287683,11.0969132483
713,150yd,constant_lift,1.42410069548,57.6249065438,8.04305982207,10.2210072083,63.0193641118,8.79599718074,11.1778294054
713,150yd,constant_lift,1.44410069548,58.3199455271,8.1459262365,10.2927841425,63.7794679867,8.90849325952,11.2563256152
713,150yd,constant_lift,1.46410069548,59.0125298915,8.24856759029,10.3623421375,64.5368874579,9.02074320898,11.3323951635
713,150yd,constant_lift,1.48410069548,59.7026828426,8.35098578337,10.4296752033,65.2916479031,9.13274910692,11.4060314997
713,150yd,constant_lift,1.50410069548,60.3904273252,8.45318269926,10.4947774968,66.0437744151,9.24451301319,11.4772282336
713,150yd,constant_lift,1.52410069548,61.0757860271,8.55516020522,10.5576433194,66.7932918057,9.35603696984,11.5459791332
713,150yd,constant_lift,1.54410069548,61.7587813823,8.65692015234,10.6182671152,67.5402246088,9.46732300125,11.6122781224
713,150yd,constant_lift,1.56410069548,62.4394355735,8.75846437564,10.6766434681,68.2845970839,9.57837311422,11.6761192783
713,150yd,constant_lift,1.58410069548,63.1177705355,8.85979469421,10.7327671002,69.026433219,9.68918929813,11.7374968288
713,150yd,constant_lift,1.60410069548,63.7938079581,8.96091291127,10.7866328697,69.7657567346,9.79977352501,11.7964051506
713,150yd,constant_lift,1.62410069548,64.4675692893,9.06182081432,10.8382357684,70.5025910863,9.9101277497,11.8528387668
713,150yd,constant_lift,1.64410069548,65.1390757376,9.16252017527,10.8875709202,71.2369594681,10.02025391,11.9067923449
713,150yd,constant_lift,1.66410069548,65.8083482756,9.26301275048,10.934633579,71.9688848159,10.1301539266,11.9582606944
713,150yd,constant_lift,1.68410069548,66.4754076424,9.36330028096,10.9794191266,72.6983898102,10.2398297036,12.0072387649
713,150yd,constant_lift,1.70410069548,67.1402743465,9.4633844924,11.0219230713,73.4254968793,10.3492831282,12.053721644
713,150yd,constant_lift,1.72410069548,67.8029686685,9.56326709535,11.0621410457,74.1502282026,10.458516071,12.0977045557
713,150yd,constant_lift,1.74410069548,68.4635106641,9.6629497853,11.1000688052,74.8726057132,10.5675303864,12.1391828578
713,150yd,constant_lift,1.76410069548,69.1219201667,9.76243424279,11.1357022261,75.5926511009,10.6763279121,12.1781520408
713,150yd,constant_lift,1.78410069548,69.7782167897,9.86172213353,11.1690373041,76.3103858156,10.7849104697,12.2146077254
713,150yd,constant_lift,1.80410069548,70.43241993,9.96081510853,11.2000701526,77.0258310695,10.893279865,12.2485456612
713,150yd,constant_lift,1.82410069548,71.0845487695,10.0597148042,11.2287970012,77.7390078406,11.0014378873,12.2799617248
713,150yd,constant_lift,1.84410069548,71.7346222787,10.1584228424,11.2552141939,78.4499368752,11.1093863106,12.3088519181
713,150yd,constant_lift,1.86410069548,72.3826592187,10.2569408308,11.2793181881,79.1586386906,11.2171268928,12.3352123667
