sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
623,200yd,spin_factor_lift,0.303517408331,16.3838138487,3.78616263137,3.78940510207,17.9175567024,4.14059780334,4.14414381242
623,200yd,spin_factor_lift,0.323517408331,17.4524192654,4.03484044192,4.01010887472,19.0861977968,4.41255516396,4.38550839318
623,200yd,spin_factor_lift,0.343517408331,18.5196982945,4.28342299537,4.22732844488,20.253388336,4.68440835014,4.62306260377
623,200yd,spin_factor_lift,0.363517408331,19.5856564855,4.53191108175,4.44106712102,21.4191343892,4.95615822588,4.85681006235
623,200yd,spin_factor_lift,0.383517408331,20.6502993589,4.78030548698,4.65132819589,22.5834419936,5.22780565068,5.08675436996
623,200yd,spin_factor_lift,0.403517408331,21.7136324067,5.02860699292,4.85811494678,23.7463171552,5.49935147957,5.31289911065
623,200yd,spin_factor_lift,0.423517408331,22.775661092,5.27681637735,5.06143063561,24.9077658486,5.77079656316,5.53524785172
623,200yd,spin_factor_lift,0.443517408331,23.8363908494,5.52493441399,5.26127850917,26.0677940173,6.04214174759,5.75380414389
623,200yd,spin_factor_lift,0.463517408331,24.8958270854,5.77296187252,5.45766179925,27.2264075737,6.31338787459,5.96857152149
623,200yd,spin_factor_lift,0.483517408331,25.9539751781,6.02089951858,5.65058372281,28.3836123995,6.58453578148,6.17955350264
623,200yd,spin_factor_lift,0.503517408331,27.0108404774,6.2687481138,5.84004748218,29.5394143454,6.85558630118,6.38675358944
623,200yd,spin_factor_lift,0.523517408331,28.0664283056,6.51650841578,6.02605626521,30.6938192318,7.12654026222,6.59017526817
623,200yd,spin_factor_lift,0.543517408331,29.1207439567,6.76418117813,6.20861324544,31.8468328486,7.39739848877,6.78982200945
623,200yd,spin_factor_lift,0.563517408331,30.1737926974,7.0117671505,6.38772158227,32.9984609552,7.66816180063,6.98569726845
623,200yd,spin_factor_lift,0.583517408331,31.2255797666,7.25926707852,6.56338442113,34.1487092811,7.93883101325,7.17780448505
623,200yd,spin_factor_lift,0.603517408331,32.2761103759,7.50668170388,6.73560489365,35.2975835257,8.20940693775,7.36614708404
623,200yd,spin_factor_lift,0.623517408331,33.3253897094,7.75401176433,6.90438611782,36.4450893585,8.47989038094,7.55072847531
623,200yd,spin_factor_lift,0.643517408331,34.3734229243,8.00125799366,7.06973119818,37.5912324194,8.7502821453,7.731552054
623,200yd,spin_factor_lift,0.663517408331,35.4202151504,8.24842112174,7.23164322594,38.7360183184,9.02058302902,7.90862120072
