sample_id,target_group,model,time_s,x_m,y_m,z_m,x_yd,y_yd,z_yd
683,100yd,spin_factor_lift,1.18569785617,34.9194924569,-3.43751056427,11.7771253175,38.1884213221,-3.75930726626,12.8796208634
683,100yd,spin_factor_lift,1.20569785617,35.432023043,-3.49584407674,11.9155722167,38.7489315868,-3.82310157123,13.0310282335
683,100yd,spin_factor_lift,1.22569785617,35.9425097407,-3.55419886263,12.0519854225,39.307206628,-3.8869191411,13.1802115294
683,100yd,spin_factor_lift,1.24569785617,36.4509736275,-3.6125754413,12.1863633713,39.8632694964,-3.95076054385,13.3271690412
683,100yd,spin_factor_lift,1.26569785617,36.9574356148,-3.67097433429,12.3187045289,40.4171430608,-4.01462634984,13.4718990911
683,100yd,spin_factor_lift,1.28569785617,37.4619164493,-3.72939606522,12.4490073901,40.9688500102,-4.07851713169,13.6144000329
683,100yd,spin_factor_lift,1.30569785617,37.9644367154,-3.78784115974,12.5772704791,41.5184128559,-4.14243346428,13.7546702527
683,100yd,spin_factor_lift,1.32569785617,38.4650168369,-3.84631014546,12.7034923488,42.0658539336,-4.20637592461,13.892708168
683,100yd,spin_factor_lift,1.34569785617,38.9636770788,-3.9048035519,12.8276715815,42.6111954056,-4.27034509175,14.0285122283
683,100yd,spin_factor_lift,1.36569785617,39.4604375495,-3.96332191038,12.9498067883,43.1544592623,-4.33434154679,14.1620809146
683,100yd,spin_factor_lift,1.38569785617,39.9553182021,-4.02186575402,13.0698966093,43.6956673251,-4.39836587272,14.2934127399
683,100yd,spin_factor_lift,1.40569785617,40.4483388365,-4.0804356176,13.1879397136,44.2348412473,-4.46241865442,14.4225062484
683,100yd,spin_factor_lift,1.42569785617,40.9395191014,-4.13903203756,13.303934799,44.7720025168,-4.52650047852,14.5493600164
683,100yd,spin_factor_lift,1.44569785617,41.4288784952,-4.1976555519,13.4178805925,45.3071724576,-4.5906119334,14.6739726514
683,100yd,spin_factor_lift,1.46569785617,41.9164363686,-4.2563067001,13.5297758498,45.8403722316,-4.65475360903,14.7963427929
683,100yd,spin_factor_lift,1.48569785617,42.4022119256,-4.3149860231,13.6396193558,46.3716228408,-4.718926097,14.9164691118
683,100yd,spin_factor_lift,1.50569785617,42.8862242255,-4.37369406319,13.7474099242,46.9009451285,-4.78312999037,15.0343503108
683,100yd,spin_factor_lift,1.52569785617,43.3684921842,-4.43243136398,13.8531463976,47.4283597815,-4.84736588361,15.1499851242
683,100yd,spin_factor_lift,1.54569785617,43.849034576,-4.49119847029,13.9568276476,47.9538873316,-4.91163437258,15.2633723181
683,100yd,spin_factor_lift,1.56569785617,44.3278700351,-4.54999592814,14.0584525751,48.4775481574,-4.9759360544,15.3745106902
683,100yd,spin_factor_lift,1.58569785617,44.8050170569,-4.60882428464,14.1580201099,48.9993624857,-5.04027152739,15.4833990703
683,100yd,spin_factor_lift,1.60569785617,45.2804939998,-4.66768408795,14.2555292108,49.5193503935,-5.10464139102,15.5900363198
683,100yd,spin_factor_lift,1.62569785617,45.7543190863,-4.7265758872,14.3509788661,50.0375318091,-5.16904624585,15.6944213322
683,100yd,spin_factor_lift,1.64569785617,46.2265104048,-4.78550023244,14.4443680933,50.5539265144,-5.2334866934,15.7965530329
683,100yd,spin_factor_lift,1.66569785617,46.6970859106,-4.84445767455,14.535695939,51.0685541455,-5.29796333612,15.8964303795
683,100yd,spin_factor_lift,1.68569785617,47.1660634277,-4.9034487652,14.6249614796,51.5814341948,-5.36247677734,15.9940523617
683,100yd,spin_factor_lift,1.70569785617,47.6334606499,-4.96247405678,14.7121638206,52.0925860126,-5.42702762115,16.0894180016
683,100yd,spin_factor_lift,1.72569785617,48.0992951421,-5.02153410233,14.7973020976,52.6020288081,-5.49161647236,16.1825263534
683,100yd,spin_factor_lift,1.74569785617,48.5635843417,-5.08062945546,14.8803754754,53.109781651,-5.55624393641,16.2733765041
683,100yd,spin_factor_lift,1.76569785617,49.0263455597,-5.13976067031,14.9613831489,53.615863473,-5.62091061933,16.3619675732
683,100yd,spin_factor_lift,1.78569785617,49.4875959825,-5.1989283015,15.040324343,54.1202930692,-5.68561712762,16.4482987128
683,100yd,spin_factor_lift,1.80569785617,49.9473526724,-5.258132904,15.1171983123,54.6230890993,-5.75036406824,16.532369108
683,100yd,spin_factor_lift,1.82569785617,50.4056325694,-5.31737503314,15.192004342,55.124270089,-5.81515204849,16.6141779768
683,100yd,spin_factor_lift,1.84569785617,50.8624524919,-5.37665524449,15.2647417472,55.6238544312,-5.87998167596,16.6937245704
683,100yd,spin_factor_lift,1.86569785617,51.3178291384,-5.43597409384,15.3354098737,56.1218603875,-5.94485355844,16.7710081734
683,100yd,spin_factor_lift,1.88569785617,51.7717790881,-5.49533213709,15.4040080979,56.6183060894,-6.00976830391,16.8460281035
683,100yd,spin_factor_lift,1.90569785617,52.2243188027,-5.55472993023,15.4705358267,57.1132095392,-6.07472652037,16.9187837124
683,100yd,spin_factor_lift,1.92569785617,52.6754646267,-5.61416802923,15.534992498,57.6065886119,-6.13972881587,16.9892743854
683,100yd,spin_factor_lift,1.94569785617,53.1252327893,-5.67364699003,15.5973775809,58.0984610557,-6.20477579837,17.0574995416
683,100yd,spin_factor_lift,1.96569785617,53.5736394048,-5.73316736844,15.6576905754,58.5888444935,-6.26986807572,17.1234586345
683,100yd,spin_factor_lift,1.98569785617,54.0207004742,-5.79272972005,15.7159310132,59.0777564241,-6.33500625553,17.1871511518
683,100yd,spin_factor_lift,2.00569785617,54.4664318856,-5.85233460026,15.7720984574,59.5652142231,-6.40019094516,17.2485766157
683,100yd,spin_factor_lift,2.02569785617,54.9108494161,-5.91198256409,15.8261925028,60.0512351445,-6.46542275163,17.3077345831
683,100yd,spin_factor_lift,2.04569785617,55.353968732,-5.97167416624,15.8782127762,60.5358363211,-6.53070228154,17.3646246459
683,100yd,spin_factor_lift,2.06569785617,55.79580539,-6.03140996093,15.9281589365,61.019034766,-6.59603014099,17.419246431
683,100yd,spin_factor_lift,2.08569785617,56.2363748386,-6.09119050189,15.9760306749,61.5008473738,-6.66140693557,17.4715996008
683,100yd,spin_factor_lift,2.10569785617,56.6756924185,-6.15101634228,16.0218277151,61.9812909214,-6.72683327021,17.5216838529
683,100yd,spin_factor_lift,2.12569785617,57.1137733636,-6.21088803465,16.0655498136,62.4603820687,-6.79230974918,17.5694989212
683,100yd,spin_factor_lift,2.14569785617,57.5506328024,-6.27080613082,16.1071967596,62.9381373605,-6.85783697596,17.6150445753
683,100yd,spin_factor_lift,2.16569785617,57.9862857584,-6.33077118189,16.1467683757,63.4145732266,-6.92341555325,17.6583206209
683,100yd,spin_factor_lift,2.18569785617,58.420747151,-6.39078373813,16.1842645178,63.8897059831,-6.98904608282,17.6993269005
683,100yd,spin_factor_lift,2.20569785617,58.8540317968,-6.45084434892,16.2196850752,64.3635518337,-7.05472916548,17.7380632931
683,100yd,spin_factor_lift,2.22569785617,59.28615441,-6.51095356272,16.2530299712,64.8361268701,-7.12046540105,17.7745297148
683,100yd,spin_factor_lift,2.24569785617,59.7171296036,-6.57111192698,16.284299163,65.307447073,-7.18625538821,17.8087261188
683,100yd,spin_factor_lift,2.26569785617,60.1469718899,-6.63131998809,16.3134926422,65.7775283135,-7.25209972451,17.8406524959
683,100yd,spin_factor_lift,2.28569785617,60.5756956816,-6.6915782913,16.3406104347,66.2463863534,-7.31799900624,17.8703088744
683,100yd,spin_factor_lift,2.30569785617,61.0033152924,-6.75188738071,16.3656526013,66.7140368465,-7.38395382842,17.8976953207
683,100yd,spin_factor_lift,2.32569785617,61.429844938,-6.81224779914,16.3886192376,67.180495339,-7.44996478471,17.9228119397
683,100yd,spin_factor_lift,2.34569785617,61.8552987367,-6.87266008813,16.4095104747,67.6457772711,-7.51603246734,17.9456588743
683,100yd,spin_factor_lift,2.36569785617,62.2796907102,-6.93312478785,16.4283264788,68.109897977,-7.58215746703,17.9662363067
683,100yd,spin_factor_lift,2.38569785617,62.7030347843,-6.99364243704,16.4450674522,68.5728726863,-7.64834037297,17.9845444577
683,100yd,spin_factor_lift,2.40569785617,63.12534479,-7.05421357297,16.4597336327,69.0347165244,-7.71458177271,18.0005835878
683,100yd,spin_factor_lift,2.42569785617,63.5466344636,-7.11483873136,16.4723252948,69.495444514,-7.78088225215,18.0143539969
683,100yd,spin_factor_lift,2.44569785617,63.966917448,-7.17551844635,16.4828427491,69.9550715748,-7.84724239539,18.0258560248
683,100yd,spin_factor_lift,2.46569785617,64.3862072931,-7.23625325039,16.4912863431,70.4136125252,-7.91366278477,18.0350900515
683,100yd,spin_factor_lift,2.48569785617,64.8045174566,-7.29704367427,16.4976564612,70.8710820829,-7.98014400073,18.0420564974
