ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
122.95753008,20.4367367846,0,6877.55102041,-7.95918367347,187.257893682,-7.0440601589,35.9802390079,200,0,-12.7421063177,-7.0440601589,14.5595349147,1.15899065048,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-6.73469387755,187.192004511,-5.6730707284,35.9797486327,200,0,-12.8079954894,-5.6730707284,14.0081576214,1.1446739347,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-5.51020408163,187.149931979,-5.63342935502,35.9797486327,200,0,-12.8500680212,-5.63342935502,14.0306726299,1.12736084526,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-4.28571428571,187.149931979,-3.55521462882,35.9797486327,200,0,-12.8500680212,-3.55521462882,13.3328091266,1.10911796073,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-3.0612244898,187.001866452,-1.40362126204,36.09395694,200,0,-12.998133548,-1.40362126204,13.0736998734,1.0916487517,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-1.83673469388,187.321391244,0.807379625269,36.09395694,200,0,-12.678608756,0.807379625269,12.7042898994,1.07479918779,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,-0.612244897959,187.280277748,2.04771637969,36.09395694,200,0,-12.7197222524,2.04771637969,12.883496286,1.05992431326,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,0.612244897959,188.663094676,3.13141427302,35.7702502906,200,0,-11.3369053242,3.13141427302,11.7614275357,1.04526202041,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,1.83673469388,188.837499206,5.98481066414,35.6772775586,200,0,-11.1625007943,5.98481066414,12.6656773474,1.02585995511,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,3.0612244898,188.924839036,7.68716198281,35.259960585,200,0,-11.0751609637,7.68716198281,13.4815299474,1.00849718974,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,4.28571428571,188.99580389,8.27376023901,35.2381543626,200,0,-11.00419611,8.27376023901,13.7676229074,0.993268067882,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,5.51020408163,188.970298561,8.29560675894,34.9392713454,200,0,-11.0297014395,8.29560675894,13.8011378279,0.980272399125,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,6.73469387755,188.970298561,11.4783484536,34.719948439,200,0,-11.0297014395,11.4783484536,15.9187561407,0.969616348311,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,7.95918367347,188.970298561,12.6324899613,34.719948439,200,0,-11.0297014395,12.6324899613,16.7700362691,0.954081079752,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,9.18367346939,188.916669732,13.7994449516,34.6952397373,200,0,-11.0833302677,13.7994449516,17.6992906863,0.938813277988,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,10.4081632653,188.916669732,14.2125737744,34.6772502273,200,0,-11.0833302677,14.2125737744,18.0232478515,0.914852042683,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,11.6326530612,188.904817524,20.8391598213,34.6396030047,200,0,-11.0951824761,20.8391598213,23.6087622767,0.893494648573,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,12.8571428571,188.904817524,20.7285614356,34.6396030047,200,0,-11.0951824761,20.7285614356,23.5111959153,0.874944421871,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,14.0816326531,188.685176853,21.7727336523,34.6455926614,200,0,-11.3148231469,21.7727336523,24.5372605141,0.85938551122,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,15.306122449,188.685176853,22.3268949481,34.5899572823,200,0,-11.3148231469,22.3268949481,25.0302908666,0.846968688234,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,16.5306122449,188.685176853,24.1007360211,34.5782390357,200,0,-11.3148231469,24.1007360211,26.6246258115,0.83701440026,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,17.7551020408,188.555920433,26.7760922722,34.6081229939,200,0,-11.4440795669,26.7760922722,29.1191702235,0.823869356587,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,18.9795918367,188.35750606,29.7224009738,34.6081229939,200,0,-11.6424939404,29.7224009738,31.9212904626,0.813800555422,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,20.2040816327,188.35750606,31.5297594986,34.5582808134,200,0,-11.6424939404,31.5297594986,33.6106143829,0.80681381477,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,21.4285714286,187.996114325,31.5741751898,34.2993190189,200,0,-12.0038856752,31.5741751898,33.7790143465,0.799360908965,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,22.6530612245,187.996114325,31.4637530681,34.2993190189,200,0,-12.0038856752,31.4637530681,33.6758226096,0.790896150992,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,23.8775510204,187.996114325,31.8617688149,34.2993190189,200,0,-12.0038856752,31.8617688149,34.0479894166,0.785491218542,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,25.1020408163,186.364058629,31.8617688149,34.2993190189,200,0,-13.635941371,31.8617688149,34.6570513617,0.783169219939,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,26.3265306122,185.886375414,31.9960578081,34.2689326949,200,0,-14.1136245857,31.9960578081,34.9705892744,0.781319137683,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,27.5510204082,183.794065461,34.8988609265,34.2689326949,200,0,-16.2059345394,34.8988609265,38.4780821802,0.779480834858,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,28.7755102041,182.43407043,35.2627947771,34.081153872,200,0,-17.5659295699,35.2627947771,39.3957685183,0.780328813917,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,6877.55102041,30,182.577693728,36.3428550786,33.5955608502,200,0,-17.4223062722,36.3428550786,40.3031000186,0.778093633449,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-30,172.438088421,-30.5431382329,35.1698553204,200,0,-27.5619115791,-30.5431382329,41.1405185068,1.57834098603,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-28.7755102041,175.50947681,-29.6163081179,35.1698553204,200,0,-24.4905231898,-29.6163081179,38.4306054161,1.55290437073,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-27.5510204082,175.50947681,-29.393468134,35.5732841806,200,0,-24.4905231898,-29.393468134,38.259138713,1.52876923394,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-26.3265306122,175.50947681,-27.5809567011,35.5732841806,200,0,-24.4905231898,-27.5809567011,36.8848871309,1.50598890783,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-25.1020408163,175.50947681,-27.0522539379,35.5732841806,200,0,-24.4905231898,-27.0522539379,36.4912341424,1.48461722091,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-23.8775510204,175.482210134,-26.9091701315,35.5799242769,200,0,-24.5177898656,-26.9091701315,36.4036462056,1.46470829919,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-22.6530612245,180.995828516,-26.2310902491,35.5799242769,200,0,-19.0041714839,-26.2310902491,32.3917987992,1.44631632638,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-21.4285714286,181.014332503,-24.0289313452,35.5799242769,200,0,-18.9856674971,-24.0289313452,30.62425692,1.42949525398,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-20.2040816327,180.740911488,-24.0289313452,35.5799242769,200,0,-19.2590885123,-24.0289313452,30.7945130164,1.41285295575,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-18.9795918367,180.57432779,-21.9653642717,35.5799242769,200,0,-19.42567221,-21.9653642717,29.3229256453,1.39122892846,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-17.7551020408,182.048939809,-21.9653642717,35.5799242769,200,0,-17.9510601905,-21.9653642717,28.3675481766,1.3712729755,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-16.5306122449,182.078480009,-21.2858296476,35.8554754888,200,0,-17.9215199915,-21.2858296476,27.8256612247,1.35305797698,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-15.306122449,182.078480009,-21.2858296476,35.8554754888,200,0,-17.9215199915,-21.2858296476,27.8256612247,1.3343046791,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-14.0816326531,183.866567578,-15.3555244756,35.8554754888,200,0,-16.1334324222,-15.3555244756,22.2728483504,1.30989577481,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-12.8571428571,187.329906739,-15.5751773186,35.8554754888,200,0,-12.6700932606,-15.5751773186,20.0777840346,1.2871000956,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-11.6326530612,187.257893682,-13.8572595622,35.8554754888,200,0,-12.7421063177,-13.8572595622,18.82511397,1.26598477476,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-10.4081632653,187.257893682,-9.15865257111,35.9802390079,200,0,-12.7421063177,-9.15865257111,15.6921059877,1.24661315294,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-9.18367346939,187.257893682,-7.07032376721,35.9802390079,200,0,-12.7421063177,-7.07032376721,14.5722596595,1.22904374184,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-7.95918367347,187.257893682,-7.0440601589,35.9802390079,200,0,-12.7421063177,-7.0440601589,14.5595349147,1.21332926022,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-6.73469387755,187.192004511,-5.6730707284,35.9797486327,200,0,-12.8079954894,-5.6730707284,14.0081576214,1.19894483667,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-5.51020408163,187.149931979,-5.63342935502,35.9797486327,200,0,-12.8500680212,-5.63342935502,14.0306726299,1.18174976318,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-4.28571428571,187.149931979,-3.55521462882,35.9797486327,200,0,-12.8500680212,-3.55521462882,13.3328091266,1.16636024581,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-3.0612244898,187.001866452,-1.40362126204,36.09395694,200,0,-12.998133548,-1.40362126204,13.0736998734,1.15247109275,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-1.83673469388,187.321391244,0.807379625269,36.09395694,200,0,-12.678608756,0.807379625269,12.7042898994,1.13629195306,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,-0.612244897959,187.280277748,2.04771637969,36.09395694,200,0,-12.7197222524,2.04771637969,12.883496286,1.12028487925,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,0.612244897959,188.663094676,3.13141427302,35.7702502906,200,0,-11.3369053242,3.13141427302,11.7614275357,1.10260038383,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,1.83673469388,188.837499206,5.98481066414,35.6772775586,200,0,-11.1625007943,5.98481066414,12.6656773474,1.08629994347,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,3.0612244898,188.924839036,7.68716198281,35.259960585,200,0,-11.0751609637,7.68716198281,13.4815299474,1.06838809869,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,4.28571428571,188.99580389,8.27376023901,35.2381543626,200,0,-11.00419611,8.27376023901,13.7676229074,1.05254117435,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,5.51020408163,188.970298561,8.29560675894,34.9392713454,200,0,-11.0297014395,8.29560675894,13.8011378279,1.03885945331,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,6.73469387755,188.970298561,11.4783484536,34.719948439,200,0,-11.0297014395,11.4783484536,15.9187561407,1.02744752312,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,7.95918367347,188.970298561,12.6324899613,34.719948439,200,0,-11.0297014395,12.6324899613,16.7700362691,1.01284689395,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,9.18367346939,188.916669732,13.7994449516,34.6952397373,200,0,-11.0833302677,13.7994449516,17.6992906863,0.997369300644,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,10.4081632653,188.916669732,14.2125737744,34.6772502273,200,0,-11.0833302677,14.2125737744,18.0232478515,0.974671977318,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,11.6326530612,188.904817524,20.8391598213,34.6396030047,200,0,-11.0951824761,20.8391598213,23.6087622767,0.95445725859,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,12.8571428571,188.904817524,20.7285614356,34.6396030047,200,0,-11.0951824761,20.7285614356,23.5111959153,0.936894237027,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,14.0816326531,188.685176853,21.7727336523,34.6455926614,200,0,-11.3148231469,21.7727336523,24.5372605141,0.922134567605,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,15.306122449,188.685176853,22.3268949481,34.5899572823,200,0,-11.3148231469,22.3268949481,25.0302908666,0.909427070934,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,16.5306122449,188.685176853,24.1007360211,34.5782390357,200,0,-11.3148231469,24.1007360211,26.6246258115,0.894518638557,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,17.7551020408,188.555920433,26.7760922722,34.6081229939,200,0,-11.4440795669,26.7760922722,29.1191702235,0.881850862273,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,18.9795918367,188.35750606,29.7224009738,34.6081229939,200,0,-11.6424939404,29.7224009738,31.9212904626,0.86989300319,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,20.2040816327,188.35750606,31.5297594986,34.5582808134,200,0,-11.6424939404,31.5297594986,33.6106143829,0.85834294901,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,21.4285714286,187.996114325,31.5741751898,34.2993190189,200,0,-12.0038856752,31.5741751898,33.7790143465,0.847201022411,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,22.6530612245,187.996114325,31.4637530681,34.2993190189,200,0,-12.0038856752,31.4637530681,33.6758226096,0.838977400029,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,23.8775510204,187.996114325,31.8617688149,34.2993190189,200,0,-12.0038856752,31.8617688149,34.0479894166,0.833701681274,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,25.1020408163,186.364058629,31.8617688149,34.2993190189,200,0,-13.635941371,31.8617688149,34.6570513617,0.824911434831,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,26.3265306122,185.886375414,31.9960578081,34.2689326949,200,0,-14.1136245857,31.9960578081,34.9705892744,0.816887659256,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,27.5510204082,183.794065461,34.8988609265,34.2689326949,200,0,-16.2059345394,34.8988609265,38.4780821802,0.811597370632,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,28.7755102041,182.43407043,35.2627947771,34.081153872,200,0,-17.5659295699,35.2627947771,39.3957685183,0.80907868407,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7061.2244898,30,182.577693728,36.3428550786,33.5955608502,200,0,-17.4223062722,36.3428550786,40.3031000186,0.80935910826,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-30,172.438088421,-30.5431382329,35.153563647,200,0,-27.5619115791,-30.5431382329,41.1405185068,1.62957633193,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-28.7755102041,175.50947681,-29.6163081179,35.153563647,200,0,-24.4905231898,-29.6163081179,38.4306054161,1.60492685764,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-27.5510204082,175.50947681,-29.393468134,35.5569925072,200,0,-24.4905231898,-29.393468134,38.259138713,1.58156635566,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-26.3265306122,175.50947681,-27.5809567011,35.5569925072,200,0,-24.4905231898,-27.5809567011,36.8848871309,1.55954497739,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-25.1020408163,175.50947681,-27.0522539379,35.5569925072,200,0,-24.4905231898,-27.0522539379,36.4912341424,1.53891312159,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-23.8775510204,175.482210134,-26.9091701315,35.5636326035,200,0,-24.5177898656,-26.9091701315,36.4036462056,1.51972122229,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-22.6530612245,180.995828516,-26.2310902491,35.5636326035,200,0,-19.0041714839,-26.2310902491,32.3917987992,1.50201949869,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-21.4285714286,181.014332503,-24.0289313452,35.5636326035,200,0,-18.9856674971,-24.0289313452,30.62425692,1.48585766043,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-20.2040816327,180.740911488,-24.0289313452,35.5636326035,200,0,-19.2590885123,-24.0289313452,30.7945130164,1.47128456175,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-18.9795918367,180.57432779,-21.9653642717,35.5636326035,200,0,-19.42567221,-21.9653642717,29.3229256453,1.45510636474,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-17.7551020408,182.048939809,-21.9653642717,35.5636326035,200,0,-17.9510601905,-21.9653642717,28.3675481766,1.43364420176,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-16.5306122449,182.078480009,-21.2858296476,35.8391838154,200,0,-17.9215199915,-21.2858296476,27.8256612247,1.41114288119,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.95753008,20.4367367846,0,7244.89795918,-15.306122449,182.078480009,-21.2858296476,35.8391838154,200,0,-17.9215199915,-21.2858296476,27.8256612247,1.38924784361,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
