ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,row_type,source,sample_count,candidate_id,rank,seed,parameter_scenario,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,maximum_miss_distance_yd,probability_within_3yd,probability_within_5yd,simulations,launch_direction_sd_deg,supported_fraction,borderline_fraction,out_of_support_fraction,p90_ci_low,p90_ci_high,robustness_statistical_tie,single_surrogate_parameter_scenario,single_surrogate_p90_miss_distance_yd,deprecated_by,legacy_reason,model_member_count,model_combination_rule,simulation_count,worst_model_mean_miss_yd,objective_prediction_std,decision_space_support,full_model_input_support,joint_model_member_count,joint_simulation_count,joint_mean_miss_distance_yd,joint_median_miss_distance_yd,joint_p90_miss_distance_yd,joint_p95_miss_distance_yd,joint_worst_model_mean_miss_yd,joint_probability_within_3yd,joint_probability_within_5yd,joint_objective_prediction_std,joint_parameter_scenario
115.510204082,20.8163265306,0,2720.78398552,-1.25452917524,188.607889528,-1.71787917031,30.5695145924,200,0,-11.3921104716,-1.71787917031,11.5209066415,0.69441510836,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,21.3265306122,0,2720.78398552,-1.25452917524,188.607889528,-1.71787917031,30.8668460331,200,0,-11.3921104716,-1.71787917031,11.5209066415,0.718647881484,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,21.8367346939,0,2720.78398552,-1.25452917524,188.664666801,-1.71787917031,30.9841207085,200,0,-11.3353331994,-1.71787917031,11.4647672277,0.747579515268,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,22.3469387755,0,2720.78398552,-1.25452917524,188.712145682,-1.32182229359,31.6655485646,200,0,-11.2878543177,-1.32182229359,11.3649843499,0.780049636805,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,22.8571428571,0,2720.78398552,-1.25452917524,188.712145682,-1.20847666315,31.6655485646,200,0,-11.2878543177,-1.20847666315,11.3523597082,0.816515459875,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,23.3673469388,0,2720.78398552,-1.25452917524,188.712145682,-1.04787375888,33.0989209775,200,0,-11.2878543177,-1.04787375888,11.3363880717,0.854541869527,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,23.8775510204,0,2720.78398552,-1.25452917524,188.712145682,-0.779580765634,33.1275818156,200,0,-11.2878543177,-0.779580765634,11.3147426514,0.898775966936,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,24.387755102,0,2720.78398552,-1.25452917524,188.759833345,-0.701043244036,33.2502552659,200,0,-11.2401666554,-0.701043244036,11.2620072842,0.945661739232,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,24.8979591837,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.1449164836,200,0,-11.2401666554,-1.40791924749,11.327999958,0.996639634471,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,25.4081632653,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.1449164836,200,0,-11.2401666554,-1.40791924749,11.327999958,1.04721252119,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,25.9183673469,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.1449164836,200,0,-11.2401666554,-1.40791924749,11.327999958,1.10073327936,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,26.4285714286,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.15753240513,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,26.9387755102,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.21125922738,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,27.4489795918,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.26156589509,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,27.9591836735,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.31476740147,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,28.4693877551,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.37055348485,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,28.9795918367,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.42865238991,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,29.4897959184,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.48882441859,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115.510204082,30,0,2720.78398552,-1.25452917524,188.759833345,-1.40791924749,34.0977433276,200,0,-11.2401666554,-1.40791924749,11.327999958,1.55085714696,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,5,0,2720.78398552,-1.25452917524,109.704715983,-3.40780658337,3.57755546348,200,0,-90.2952840167,-3.40780658337,90.3595676249,0.664321367828,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,5.51020408163,0,2720.78398552,-1.25452917524,120.486539002,-2.48072622811,4.5182494615,200,0,-79.5134609981,-2.48072622811,79.5521494525,0.652629850357,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,6.02040816327,0,2720.78398552,-1.25452917524,120.486539002,-2.06718396197,4.5182494615,200,0,-79.5134609981,-2.06718396197,79.5403276925,0.640584427218,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,6.5306122449,0,2720.78398552,-1.25452917524,123.89210385,-2.49921949332,4.5182494615,200,0,-76.1078961504,-2.49921949332,76.1489195887,0.638371583174,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,7.04081632653,0,2720.78398552,-1.25452917524,135.732401217,-1.99698675426,6.71209218663,200,0,-64.2675987829,-1.99698675426,64.2986174767,0.631982679848,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,7.55102040816,0,2720.78398552,-1.25452917524,145.245696344,-1.68392401943,7.5678051229,200,0,-54.7543036565,-1.68392401943,54.7801913926,0.613394902502,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,8.0612244898,0,2720.78398552,-1.25452917524,145.017710452,-1.40784275847,7.77201236901,200,0,-54.9822895484,-1.40784275847,55.0003107738,0.598503761604,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,8.57142857143,0,2720.78398552,-1.25452917524,145.490863257,-1.04182945033,8.60007667115,200,0,-54.5091367426,-1.04182945033,54.5190920414,0.573813869389,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,9.08163265306,0,2720.78398552,-1.25452917524,149.872310916,-2.07481518788,9.32128644657,200,0,-50.1276890836,-2.07481518788,50.1706096328,0.536827871133,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,9.59183673469,0,2720.78398552,-1.25452917524,152.980175991,-2.13196391235,9.95264474312,200,0,-47.0198240088,-2.13196391235,47.0681327433,0.499141075597,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,10.1020408163,0,2720.78398552,-1.25452917524,153.076592484,-2.22178988302,11.1172001609,200,0,-46.9234075161,-2.22178988302,46.9759781506,0.467309296792,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,10.612244898,0,2720.78398552,-1.25452917524,162.678719497,-2.22340424683,11.1351760575,200,0,-37.321280503,-2.22340424683,37.3874511678,0.447861483855,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,11.1224489796,0,2720.78398552,-1.25452917524,165.835685191,-2.32365796609,13.8909799784,200,0,-34.1643148094,-2.32365796609,34.2432444832,0.438977668579,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,11.6326530612,0,2720.78398552,-1.25452917524,168.090009051,-2.19054239832,14.3099460736,200,0,-31.9099909491,-2.19054239832,31.9850902511,0.439754784068,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,12.1428571429,0,2720.78398552,-1.25452917524,168.864614587,-2.19054239832,14.8288819423,200,0,-31.1353854128,-2.19054239832,31.2123485307,0.443049448423,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,12.6530612245,0,2720.78398552,-1.25452917524,175.203812418,-1.95032017906,15.7665089733,200,0,-24.7961875816,-1.95032017906,24.8727695962,0.440274567808,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,13.1632653061,0,2720.78398552,-1.25452917524,175.210563189,-1.93243957128,17.4250246881,200,0,-24.7894368106,-1.93243957128,24.8646435744,0.430894942989,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,13.6734693878,0,2720.78398552,-1.25452917524,176.841192229,-1.95729094538,17.5017583021,200,0,-23.1588077715,-1.95729094538,23.2413718451,0.415872820223,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,14.1836734694,0,2720.78398552,-1.25452917524,178.857127046,-1.93670732887,17.976854596,200,0,-21.1428729538,-1.93670732887,21.2313897807,0.40447974827,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,14.693877551,0,2720.78398552,-1.25452917524,179.848615268,-2.06298300795,19.9204134354,200,0,-20.1513847316,-2.06298300795,20.2567076666,0.405801520703,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,15.2040816327,0,2720.78398552,-1.25452917524,182.400899663,-2.25248398288,20.7093508023,200,0,-17.5991003375,-2.25248398288,17.7426609273,0.414833793643,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,15.7142857143,0,2720.78398552,-1.25452917524,184.854936339,-2.77595202667,21.0021857488,200,0,-15.1450636609,-2.77595202667,15.3973654548,0.433325570362,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,16.2244897959,0,2720.78398552,-1.25452917524,184.903823241,-2.82610521864,22.4050264269,200,0,-15.0961767589,-2.82610521864,15.3584316727,0.440270070029,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,16.7346938776,0,2720.78398552,-1.25452917524,188.024198942,-2.79876957324,22.591748426,200,0,-11.9758010576,-2.79876957324,12.2984926757,0.45422132007,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,17.2448979592,0,2720.78398552,-1.25452917524,188.024198942,-2.83995822131,25.649812406,200,0,-11.9758010576,-2.83995822131,12.3079313319,0.479296917768,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,17.7551020408,0,2720.78398552,-1.25452917524,189.939622172,-1.75414269878,26.9988138359,200,0,-10.0603778282,-1.75414269878,10.2121603324,0.514102976004,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,18.2653061224,0,2720.78398552,-1.25452917524,190.971907044,-1.78898348533,28.199860964,200,0,-9.02809295602,-1.78898348533,9.20363647334,0.557562149235,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,18.7755102041,0,2720.78398552,-1.25452917524,190.971907044,-1.89067815995,29.8253431247,200,0,-9.02809295602,-1.89067815995,9.22394310081,0.598584441327,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,19.2857142857,0,2720.78398552,-1.25452917524,191.084428198,-1.97232539014,30.8509118999,200,0,-8.91557180227,-1.97232539014,9.13112742251,0.631611056231,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,19.7959183673,0,2720.78398552,-1.25452917524,191.05658192,-1.05744152294,31.389368897,200,0,-8.94341807984,-1.05744152294,9.00571538109,0.649330484107,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,20.306122449,0,2720.78398552,-1.25452917524,191.013081423,-0.987553692529,31.4838183949,200,0,-8.98691857703,-0.987553692529,9.04101586139,0.667514483397,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,20.8163265306,0,2720.78398552,-1.25452917524,191.013081423,-0.755034896173,32.3442662546,200,0,-8.98691857703,-0.755034896173,9.01857988847,0.682439132481,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,21.3265306122,0,2720.78398552,-1.25452917524,191.013081423,-0.755034896173,32.6044063736,200,0,-8.98691857703,-0.755034896173,9.01857988847,0.701232521422,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,21.8367346939,0,2720.78398552,-1.25452917524,191.069858695,-0.755034896173,32.721681049,200,0,-8.93014130483,-0.755034896173,8.96200320345,0.727224206805,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,22.3469387755,0,2720.78398552,-1.25452917524,191.117337577,-0.358978019451,33.403108905,200,0,-8.88266242314,-0.358978019451,8.88991321341,0.760151861604,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,22.8571428571,0,2720.78398552,-1.25452917524,191.117337577,-0.245632389013,33.403108905,200,0,-8.88266242314,-0.245632389013,8.88605801208,0.799763729509,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,23.3673469388,0,2720.78398552,-1.25452917524,191.117337577,-0.0850294847475,34.8364813179,200,0,-8.88266242314,-0.0850294847475,8.88306938714,0.845707131045,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,23.8775510204,0,2720.78398552,-1.25452917524,191.117337577,0.183263508504,34.865142156,200,0,-8.88266242314,0.183263508504,8.8845527314,0.897430059739,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,24.387755102,0,2720.78398552,-1.25452917524,191.165025239,0.263924272655,34.8812588339,200,0,-8.83497476077,0.263924272655,8.83891594287,0.954185794192,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,24.8979591837,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.6967633809,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.0087519903,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,25.4081632653,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.6967633809,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.05934333386,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,25.9183673469,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.6967633809,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.11242427378,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,26.4285714286,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.16878845584,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,26.9387755102,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.22205008871,1.01189547215,borderline,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,27.4489795918,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.27196971807,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,27.9591836735,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.32479197764,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,28.4693877551,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.38020954012,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,28.9795918367,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.43795276279,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,29.4897959184,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.49778332782,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.734693878,30,0,2720.78398552,-1.25452917524,191.165025239,-0.442951730795,35.581575418,200,0,-8.83497476077,-0.442951730795,8.8460717417,1.55948959124,1.01189547215,out_of_support,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,5,0,2720.78398552,-1.25452917524,109.817041852,-3.37299076361,3.7136100676,200,0,-90.1829581479,-3.37299076361,90.2460138011,0.655061331926,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,5.51020408163,0,2720.78398552,-1.25452917524,120.68625297,-2.44591040835,4.67919225794,200,0,-79.31374703,-2.44591040835,79.3514520703,0.637471434184,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,6.02040816327,0,2720.78398552,-1.25452917524,120.68625297,-2.03236814221,4.67919225794,200,0,-79.31374703,-2.03236814221,79.3397818765,0.623603270579,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,6.5306122449,0,2720.78398552,-1.25452917524,124.091817818,-2.46440367356,4.67919225794,200,0,-75.9081821823,-2.46440367356,75.9481758023,0.619573032233,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,7.04081632653,0,2720.78398552,-1.25452917524,135.932115185,-2.03133941079,6.87303498307,200,0,-64.0678848148,-2.03133941079,64.1000795978,0.622598156382,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,7.55102040816,0,2720.78398552,-1.25452917524,145.445410312,-1.75905136226,7.72874791934,200,0,-54.5545896884,-1.75905136226,54.5829416371,0.608594060092,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,8.0612244898,0,2720.78398552,-1.25452917524,145.282248913,-1.4829701013,7.92656225272,200,0,-54.717751087,-1.4829701013,54.7378432562,0.579685510475,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,8.57142857143,0,2720.78398552,-1.25452917524,145.84067424,-1.11695679317,8.75462655486,200,0,-54.1593257602,-1.11695679317,54.170842335,0.556371717764,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,9.08163265306,0,2720.78398552,-1.25452917524,150.507467897,-2.22205260777,9.47583633028,200,0,-49.492532103,-2.22205260777,49.5423884341,0.537541688287,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,9.59183673469,0,2720.78398552,-1.25452917524,153.615332972,-2.30986669962,10.1071946268,200,0,-46.3846670282,-2.30986669962,46.4421448631,0.497442948617,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,10.1020408163,0,2720.78398552,-1.25452917524,153.711749465,-2.39969267029,11.2954693122,200,0,-46.2882505354,-2.39969267029,46.3504116761,0.466076105689,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,10.612244898,0,2720.78398552,-1.25452917524,163.429746783,-2.4013070341,11.3134452088,200,0,-36.5702532173,-2.4013070341,36.6490067512,0.447125740628,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,11.1224489796,0,2720.78398552,-1.25452917524,167.131610714,-2.50156075336,14.230505001,200,0,-32.868389286,-2.50156075336,32.9634467321,0.441872799243,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,11.6326530612,0,2720.78398552,-1.25452917524,169.485992138,-2.36844518559,14.6494710962,200,0,-30.5140078621,-2.36844518559,30.6057871718,0.441995996408,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,12.1428571429,0,2720.78398552,-1.25452917524,170.260597674,-2.36844518559,15.1684069649,200,0,-29.7394023258,-2.36844518559,29.8335647098,0.435643271612,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,12.6530612245,0,2720.78398552,-1.25452917524,176.599795505,-2.12822296633,16.1714447478,200,0,-23.4002044947,-2.12822296633,23.4967849585,0.426266682763,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,13.1632653061,0,2720.78398552,-1.25452917524,176.924310956,-2.13352279875,17.7980936682,200,0,-23.0756890436,-2.13352279875,23.1741093544,0.424057254928,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,13.6734693878,0,2720.78398552,-1.25452917524,179.299702031,-2.15837417285,17.7716727584,200,0,-20.700297969,-2.15837417285,20.8125182301,0.417276031133,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,14.1836734694,0,2720.78398552,-1.25452917524,181.795052946,-2.13779055635,18.3128946366,200,0,-18.2049470537,-2.13779055635,18.3300367073,0.408398840767,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,14.693877551,0,2720.78398552,-1.25452917524,182.755353815,-2.26406623542,20.2564534761,200,0,-17.2446461849,-2.26406623542,17.3926368893,0.408192193254,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,15.2040816327,0,2720.78398552,-1.25452917524,185.307638209,-2.45356721035,21.0543389661,200,0,-14.6923617908,-2.45356721035,14.895821127,0.413305892164,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,15.7142857143,0,2720.78398552,-1.25452917524,187.332137762,-2.97703525414,21.3089678316,200,0,-12.6678622381,-2.97703525414,13.0129732416,0.425571210735,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,16.2244897959,0,2720.78398552,-1.25452917524,187.638525123,-3.02718844611,22.8866715521,200,0,-12.361474877,-3.02718844611,12.7267407856,0.441539293455,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,16.7346938776,0,2720.78398552,-1.25452917524,190.328251125,-2.99985280072,22.9944897766,200,0,-9.67174887515,-2.99985280072,10.1262946397,0.459128950817,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.959183673,17.2448979592,0,2720.78398552,-1.25452917524,190.328251125,-3.04104144878,26.0525537566,200,0,-9.67174887515,-3.04104144878,10.1385728481,0.486710647732,1.01189547215,supported,grid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
