candidate_id,parameter_scenario,model_member,model_member_count,model_combination_rule,simulation_count,mean_miss_distance_yd,median_miss_distance_yd,p90_miss_distance_yd,p95_miss_distance_yd,worst_model_mean_miss_yd,probability_within_3yd,probability_within_5yd,objective_prediction_std
local_2029_04837,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.89260804639,3.88245496095,5.54233696017,6.27465057047,3.89260804639,0.2295,0.8275,0
local_2027_01916,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.00380466036,4.01285152651,5.6529483094,6.38731191817,4.00380466036,0.201,0.792,0
local_2029_04026,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.35376488949,4.32909757728,5.92591216604,6.57948360758,4.35376488949,0.1285,0.7165,0
local_2027_02060,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.00351341837,3.97753554101,5.64154843777,6.36811977616,4.00351341837,0.202,0.7995,0
local_2029_04379,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.15847717418,4.13685801583,5.74597660445,6.46716329021,4.15847717418,0.171,0.765,0
local_2027_03596,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.91568715779,3.92503452417,5.59245250583,6.31015498093,3.91568715779,0.225,0.817,0
local_2027_03233,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.99020622882,3.96846360709,5.57635503598,6.30967532564,3.99020622882,0.205,0.81,0
local_2029_03126,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.97134842839,3.99165494904,5.6766344627,6.39148131425,3.97134842839,0.2135,0.7945,0
local_2027_03572,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.24638615029,4.21265800988,5.78747813385,6.46203985971,4.24638615029,0.143,0.752,0
local_2029_02136,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.02318317156,3.97614042165,5.61555943517,6.28155977571,4.02318317156,0.198,0.8085,0
local_2027_02513,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.93950296054,3.92946288125,5.55403845174,6.34170790775,3.93950296054,0.2215,0.812,0
local_2027_02017,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.88837968121,3.90459004204,5.54490722849,6.25429528523,3.88837968121,0.233,0.82,0
local_2027_04856,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.42395791077,4.40600719847,5.96281914321,6.57731934106,4.42395791077,0.117,0.6985,0
local_2029_04488,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.19938040565,4.14494782164,5.73107464975,6.40014609698,4.19938040565,0.1485,0.769,0
local_2028_02359,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.79276048734,3.52912421696,6.56673988754,7.65327673964,3.79276048734,0.4055,0.7345,0
local_2028_03926,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.99913318424,3.71970098426,6.89708855572,7.99576395057,3.99913318424,0.3665,0.699,0
local_2028_04865,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.08251808978,3.89034149235,6.84992157715,7.83018005682,4.08251808978,0.3415,0.686,0
local_2028_04383,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.9296089299,3.64845889108,6.76181088399,7.87096208378,3.9296089299,0.3725,0.7105,0
local_2026_01759,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,10.5275903051,10.7080811329,13.0410853323,13.5055984928,10.5275903051,0.0005,0.0045,0
local_2026_00552,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,10.3398425553,10.5131720833,12.9377683557,13.414599289,10.3398425553,0.001,0.0055,0
local_2026_04917,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,11.952683928,12.162606752,13.8098138466,14.3437856582,11.952683928,0,0,0
local_2026_01066,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.66764811717,6.97760811129,9.42417286976,10.3836282781,6.66764811717,0.084,0.233,0
local_2028_03409,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.34420869645,4.09961365561,7.5567477234,8.6928693336,4.34420869645,0.332,0.6385,0
local_2026_04122,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,11.2343525877,11.3713897352,12.8992189409,13.3864581433,11.2343525877,0,0,0
local_2030_02712,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.20723357957,4.11090413616,6.62251885792,7.36177752106,4.20723357957,0.2855,0.6715,0
local_2029_00893,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.994868788,3.92953334559,5.5026525386,6.2263033623,3.994868788,0.2,0.821,0
local_2028_02868,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.20171462492,4.95770489281,8.96439967295,9.96849091133,5.20171462492,0.235,0.5045,0
local_2026_01391,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.7506026124,6.0300164712,8.52881273947,9.44176354581,5.7506026124,0.146,0.358,0
local_2026_03330,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.29972808387,6.63563085337,9.07242989535,10.0265405172,6.29972808387,0.113,0.286,0
local_2026_00678,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,10.9447616831,11.1491906599,13.3050056667,13.6976354933,10.9447616831,0,0.0035,0
local_2026_04986,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,8.00548837921,7.93522892849,10.7022355663,11.4916695743,8.00548837921,0.0205,0.0715,0
local_2026_01563,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.7329155985,7.05941663635,9.60613352274,10.3702101548,6.7329155985,0.0845,0.2315,0
local_2027_04563,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.01283959785,3.94501945512,5.71942538148,6.46416863609,4.01283959785,0.214,0.7915,0
local_2029_03124,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.92485440492,3.85143220417,5.5727196593,6.36606247065,3.92485440492,0.2325,0.812,0
local_2029_04568,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.08868623679,4.01746938665,5.87331887945,6.68241801579,4.08868623679,0.2065,0.771,0
local_2026_03091,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,11.1307555655,11.318790605,12.8716020797,13.3737373229,11.1307555655,0,0,0
local_2026_04631,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,10.2405378135,10.4159289868,12.7928445406,13.2718633648,10.2405378135,0.002,0.006,0
local_2026_01655,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,11.9358541029,12.1379779579,13.790709819,14.3442872658,11.9358541029,0,0,0
local_2030_03580,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.18546895397,3.00213331014,5.52461494786,6.36678862316,3.18546895397,0.5,0.8535,0
local_2026_00773,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,10.1487239082,10.2370817861,12.7242756153,13.2962900178,10.1487239082,0.002,0.0115,0
local_2026_03128,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.11875230398,7.5566445051,9.91866971055,10.9038217327,7.11875230398,0.0705,0.206,0
local_2026_02288,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,8.03759465263,7.91569151032,10.6965972321,11.3885010259,8.03759465263,0.016,0.064,0
local_2026_03267,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.42832991248,7.35186158947,10.0489194515,10.9110492405,7.42832991248,0.032,0.108,0
local_2026_04298,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.43067225943,7.34936900298,10.0471269529,10.9240897925,7.43067225943,0.031,0.106,0
local_2029_02651,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.90069975279,3.8617282986,5.4708343776,6.16969494875,3.90069975279,0.227,0.834,0
local_2026_00696,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.57488943298,6.88692930964,9.3333311764,10.2970855749,6.57488943298,0.089,0.248,0
local_2027_02644,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.0339254997,4.01075559579,5.64058069435,6.37591558546,4.0339254997,0.201,0.798,0
local_2029_03983,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.13720748496,4.12036189904,5.72870830275,6.37098154507,4.13720748496,0.171,0.771,0
local_2030_01834,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.23158128273,4.12722519466,6.65277412856,7.4620744142,4.23158128273,0.2825,0.667,0
local_2027_01673,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.3497247538,4.28861923069,5.94836829328,6.56859303872,4.3497247538,0.1255,0.7215,0
local_2027_02566,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.32888357282,4.2721537931,5.92006343426,6.54752423143,4.32888357282,0.1245,0.7285,0
local_2027_03634,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.37624432661,4.30358383098,6.09029373211,6.76131820619,4.37624432661,0.14,0.7085,0
local_2029_03285,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.40537403208,4.33741374976,6.12662613544,6.90255654983,4.40537403208,0.1355,0.7035,0
local_2027_01446,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.01585111924,3.94434504071,5.75588509419,6.48610809556,4.01585111924,0.2135,0.7775,0
local_2029_01564,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.20968771887,4.14231875985,5.79209153804,6.45080217513,4.20968771887,0.1445,0.7635,0
local_2027_03828,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.37368776019,4.32770204202,5.92807901454,6.5801180842,4.37368776019,0.12,0.7175,0
local_2027_01450,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.92405426059,3.90157791585,5.63774658396,6.32423947415,3.92405426059,0.2305,0.814,0
local_2029_02449,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.07102274103,4.01053104817,5.73490772078,6.42795798889,4.07102274103,0.196,0.785,0
local_2027_02469,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.28579271806,4.22420298079,5.85511771791,6.52343211715,4.28579271806,0.13,0.7395,0
local_2029_01190,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.94065538206,3.92071974963,5.60646059282,6.36531570078,3.94065538206,0.225,0.806,0
local_2029_01632,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.14726631027,4.08023285296,5.92494137306,6.6765625459,4.14726631027,0.196,0.7475,0
local_2029_02906,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.19558184817,4.12191708466,5.94575342917,6.68604777671,4.19558184817,0.1775,0.7465,0
local_2027_02466,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.24894762832,4.20473581116,5.85392405389,6.57226473667,4.24894762832,0.149,0.748,0
local_2029_02746,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.95791258708,3.92344412332,5.62441174994,6.36775635896,3.95791258708,0.222,0.805,0
local_2029_00746,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.26143157285,4.21686181981,5.79908587107,6.49824585058,4.26143157285,0.135,0.744,0
local_2029_01533,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.16275625214,4.09491395879,5.84609049963,6.56928646862,4.16275625214,0.1755,0.763,0
local_2027_00732,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.20469741673,4.14792584549,5.84937753876,6.52576246731,4.20469741673,0.1605,0.7585,0
local_2027_02445,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.58542118957,4.54064171288,6.22968768709,6.8581554715,4.58542118957,0.098,0.665,0
local_2027_00541,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.00729903236,3.9445944276,5.65805646493,6.3232455563,4.00729903236,0.2105,0.8005,0
local_2026_03522,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.23611828516,7.60352394367,9.97328003505,10.7905021078,7.23611828516,0.062,0.1795,0
local_2026_01054,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,11.6510150942,11.8654466052,13.5195763889,14.0456289683,11.6510150942,0,0,0
local_2026_02883,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.59224574832,5.82653806663,8.47841330706,9.28878284327,5.59224574832,0.165,0.3985,0
local_2026_03657,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.29625682498,7.68973022484,10.0962522057,10.9049877036,7.29625682498,0.0595,0.1845,0
local_2026_01404,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.21365687305,5.42104467031,7.84786425961,8.69901820935,5.21365687305,0.1985,0.4415,0
local_2026_03472,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.52019638821,6.82539746173,9.25036288457,10.2148174863,6.52019638821,0.093,0.245,0
local_2026_02203,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.30578082991,5.61344604642,7.8959130185,8.82145378149,5.30578082991,0.189,0.4155,0
local_2026_02990,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,8.02225586077,7.98126916974,10.6934770581,11.3819830749,8.02225586077,0.0175,0.069,0
local_2026_02294,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.24767426743,5.44333992925,8.04475003657,8.80631042131,5.24767426743,0.1975,0.447,0
local_2026_04302,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.72280781977,5.95685403626,8.50794770084,9.34787415737,5.72280781977,0.1475,0.3625,0
local_2026_02084,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.05722730071,5.07338610001,7.92135886703,8.62997207021,5.05722730071,0.2165,0.4895,0
local_2026_00680,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.93364841895,7.33194311294,9.58301293087,10.6148400886,6.93364841895,0.0735,0.2125,0
local_2026_04110,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.15600012597,5.39524016361,7.70207560986,8.56260467343,5.15600012597,0.21,0.4375,0
local_2026_02983,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.61450858084,6.98203728729,9.49180237333,10.4430555024,6.61450858084,0.0975,0.26,0
local_2030_00471,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.92896432239,4.80147805597,7.58375482626,8.64217530887,4.92896432239,0.187,0.5385,0
local_2030_02803,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.32354012071,4.18405499053,6.76782717445,7.59001304353,4.32354012071,0.2625,0.648,0
local_2030_00084,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,5.1771868816,5.05592792801,7.97753986039,8.89322237206,5.1771868816,0.157,0.4885,0
local_2029_04102,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.59554956887,4.54704611532,6.20035228766,6.85651929046,4.59554956887,0.0935,0.6405,0
local_2029_02121,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.44445064182,4.41679000141,6.08677157478,6.77763336324,4.44445064182,0.1215,0.687,0
local_2027_02878,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.46340376912,4.44998895839,6.14127375318,6.74366948846,4.46340376912,0.1185,0.673,0
local_2029_02822,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.5699593583,4.52859270022,6.1743686791,6.80331341014,4.5699593583,0.1,0.6475,0
local_2029_00172,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.40960736502,4.40613443462,6.1121647961,6.66490133594,4.40960736502,0.13,0.693,0
local_2029_01475,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.54965146778,4.51235259091,6.17968585159,6.76803592481,4.54965146778,0.1055,0.6555,0
local_2026_03477,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.61972511611,7.5013351805,10.2723050609,11.0505643843,7.61972511611,0.03,0.093,0
local_2028_00914,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.3794445772,3.20484037864,5.75306654465,6.60003006829,3.3794445772,0.4545,0.8215,0
local_2026_01941,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,7.09691045709,7.42827387949,9.86453706937,10.7329118924,7.09691045709,0.069,0.1995,0
local_2027_02095,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.8724217455,3.82577271075,5.44134244853,6.16440271998,3.8724217455,0.2385,0.8365,0
local_2029_04865,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.14693635018,4.08171103767,5.71217416725,6.34195252408,4.14693635018,0.1615,0.785,0
local_2029_03368,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.8210381814,3.77607189152,5.46304708429,6.10219323685,3.8210381814,0.2425,0.839,0
local_2029_01186,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.16643270106,4.1267872438,5.63888588006,6.30540735922,4.16643270106,0.1515,0.7795,0
local_2029_00940,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.74205052051,3.7033417236,5.39795347401,6.07984234007,3.74205052051,0.276,0.8505,0
local_2027_01389,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.13601055277,4.09223556921,5.6460089344,6.24394548658,4.13601055277,0.158,0.7895,0
local_2026_04996,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.70668425905,4.73281388464,7.31237954515,8.11908692786,4.70668425905,0.2545,0.5395,0
local_2026_00175,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,12.0040881592,12.1942250056,13.8629278226,14.4074782942,12.0040881592,0,0,0
local_2026_03270,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.84731866523,6.90367920171,9.42185796891,10.2736948359,6.84731866523,0.0555,0.158,0
local_2026_00919,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,6.67859564428,6.97859211506,9.44102873215,10.4485732233,6.67859564428,0.089,0.231,0
local_2028_04230,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.2454085291,3.06313043671,5.54912977635,6.36217708915,3.2454085291,0.4875,0.848,0
local_2028_04653,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.39423325718,3.20571000852,5.65605645723,6.38975323394,3.39423325718,0.45,0.8235,0
local_2028_03598,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.45623777631,3.29560584479,5.74123931458,6.49221328115,3.45623777631,0.4285,0.814,0
local_2028_01661,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.34195071677,3.18416412884,5.5635126175,6.31589693498,3.34195071677,0.452,0.841,0
local_2028_01405,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.35921906398,3.17717077829,5.58213834407,6.30226911696,3.35921906398,0.45,0.8325,0
local_2030_01537,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,4.60191659023,4.49843098162,7.07878487697,7.94659618977,4.60191659023,0.2215,0.595,0
local_2027_01528,stable_player,2,1,paired_5_carry_5_lateral_by_member_index,2000,3.84384486065,3.78873645286,5.47719674043,6.15875055974,3.84384486065,0.2465,0.835,0
