ball_speed_mph,launch_angle_deg,launch_direction_deg,spin_rate_rpm,spin_axis_deg,predicted_carry_yd,predicted_lateral_yd,predicted_apex_yd,target_distance_yd,target_lateral_yd,forward_error_yd,lateral_error_yd,objective_yd,support_knn_distance,support_threshold,support_category,source,sample_count,candidate_id,rank,seed,candidate_type
121.364328172,20.3011451456,0,2598.87711119,-0.887283148181,199.948789645,-0.338938853178,29.0931611318,200,0,-0.0512103550623,-0.338938853178,0.342785715367,0.675158018909,1.01189547215,supported,local_refinement,,local_2026_03229,358,2026,
119.645132366,20.3753239555,0,2601.0578659,-0.490321681577,200.326279235,-0.106642288381,29.1314310235,200,0,0.326279235082,-0.106642288381,0.343264791258,0.670981837107,1.01189547215,supported,local_refinement,,local_2026_04032,359,2026,
130.808921118,10.5994378456,0,6404.2597162,0.624906244837,200.120304485,0.323047264466,20.3864235526,200,0,0.12030448474,0.323047264466,0.344721197676,0.945752089841,1.01189547215,supported,local_refinement,,local_2028_00099,360,2028,
129.093643933,12.6445426623,0,3914.11662356,0.586414735328,199.935148868,0.339391930167,22.2229068852,200,0,-0.0648511316203,0.339391930167,0.345532272783,0.441123979388,1.01189547215,supported,local_refinement,,local_2030_04207,361,2030,
129.295024186,12.6617684791,0,3874.07312876,0.489283937828,199.935148868,0.339391930167,21.9580698398,200,0,-0.0648511316203,0.339391930167,0.345532272783,0.442647408341,1.01189547215,supported,local_refinement,,local_2030_02553,362,2030,
130.849459889,11.386401462,0,6498.57644118,0.0388496593138,200.09542173,0.332662234099,23.8841193774,200,0,0.0954217296678,0.332662234099,0.346077257977,0.966252658343,1.01189547215,supported,local_refinement,,local_2028_02903,363,2028,
121.335912497,18.9851892637,0,2668.055337,-0.221734074743,200.061212489,-0.343347935226,29.4074643225,200,0,0.0612124891646,-0.343347935226,0.348761771778,0.586406912018,1.01189547215,supported,local_refinement,,local_2026_00248,364,2026,
120.114634295,18.9729896962,0,2561.80166509,0.29033941944,200.104136758,-0.334450569797,27.6974719811,200,0,0.104136758039,-0.334450569797,0.350287950139,0.589513005113,1.01189547215,supported,local_refinement,,local_2026_01418,365,2026,
119.871840494,19.0369247098,0,2550.72010008,0.703585803861,200.104136758,-0.334450569797,27.6907455381,200,0,0.104136758039,-0.334450569797,0.350287950139,0.58983037839,1.01189547215,supported,local_refinement,,local_2026_02743,366,2026,
120.116636559,18.9922036896,0,2547.42491373,0.355820072408,200.104136758,-0.334450569797,27.6974719811,200,0,0.104136758039,-0.334450569797,0.350287950139,0.590926729203,1.01189547215,supported,local_refinement,,local_2026_01435,367,2026,
130.402478127,12.2290847482,0,6503.92861229,-0.650169578893,199.669850416,-0.121469230488,24.7945296988,200,0,-0.330149584404,-0.121469230488,0.351786187958,0.960162617766,1.01189547215,supported,local_refinement,,local_2028_04050,368,2028,
130.87026996,12.2569295647,0,6482.70720669,-0.608192571203,199.669850416,-0.121469230488,24.7945296988,200,0,-0.330149584404,-0.121469230488,0.351786187958,0.960539803034,1.01189547215,supported,local_refinement,,local_2028_03300,369,2028,
129.427656818,12.9770994195,0,4169.16415117,0.302993486255,199.666558642,0.113175307908,23.5078620051,200,0,-0.33344135789,0.113175307908,0.352124678873,0.49851785685,1.01189547215,supported,local_refinement,,local_2030_01417,370,2030,
121.358645839,18.6440698271,0,2545.90971597,0.522954657286,199.695778817,-0.177383130569,27.3100278408,200,0,-0.304221182549,-0.177383130569,0.352158065252,0.567279049026,1.01189547215,supported,local_refinement,,local_2026_00503,371,2026,
126.256422745,21.9148212132,0,4535.13256815,-1.215805217,200.352988046,-0.0249854787981,35.9825832513,200,0,0.352988045903,-0.0249854787981,0.353871212026,0.797269940117,1.01189547215,supported,local_refinement,,local_2029_02448,372,2029,
126.464531329,21.8807862865,0,4534.43715466,-1.44069366992,200.352988046,-0.0249854787981,35.9825832513,200,0,0.352988045903,-0.0249854787981,0.353871212026,0.801718320233,1.01189547215,supported,local_refinement,,local_2027_00951,373,2027,
119.664848378,18.7540425427,0,2501.89523101,0.553621901906,199.65199314,-0.0672640250511,27.2908116868,200,0,-0.348006859733,-0.0672640250511,0.35444777258,0.580691888024,1.01189547215,supported,local_refinement,,local_2026_03674,374,2026,
119.649866119,18.7691448119,0,2453.80608532,0.709893193916,199.65199314,-0.0672640250511,27.2425467447,200,0,-0.348006859733,-0.0672640250511,0.35444777258,0.584582054123,1.01189547215,supported,local_refinement,,local_2026_00220,375,2026,
121.958740435,19.8758664301,0,2574.92855911,-1.90377349551,200.02032253,-0.354736842955,29.1339890113,200,0,0.0203225297221,-0.354736842955,0.355318495105,0.677440426447,1.01189547215,supported,local_refinement,,local_2026_03851,376,2026,
130.336368581,11.1709271921,0,6788.45752739,-0.00733255219463,200.157439674,0.319900695245,24.0475177932,200,0,0.157439673543,0.319900695245,0.356544114555,1.06834764941,1.01189547215,borderline,local_refinement,,local_2028_01723,377,2028,
127.545832609,13.2636047474,0,4308.2626709,0.203682062947,200.254404923,-0.254755862401,23.7945214754,200,0,0.254404923388,-0.254755862401,0.360031129865,0.464592467805,1.01189547215,supported,local_refinement,,local_2030_03003,378,2030,
127.959045775,13.2561258308,0,4319.4559186,0.172388153356,200.254404923,-0.254755862401,23.7945214754,200,0,0.254404923388,-0.254755862401,0.360031129865,0.482121730837,1.01189547215,supported,local_refinement,,local_2030_04827,379,2030,
121.959602744,19.9452039915,0,2613.76410569,-2.08125804198,199.937855263,-0.354736842955,29.1339890113,200,0,-0.0621447367859,-0.354736842955,0.360139134308,0.676976755138,1.01189547215,supported,local_refinement,,local_2026_01636,380,2026,
122.114488116,19.9651748512,0,2598.00538788,-2.04844423598,199.937855263,-0.354736842955,29.1339890113,200,0,-0.0621447367859,-0.354736842955,0.360139134308,0.681024432562,1.01189547215,supported,local_refinement,,local_2026_02103,381,2026,
122.514648378,19.753566864,0,2721.93305504,-1.5547485645,199.661330361,-0.12322081985,33.116131122,200,0,-0.338669639185,-0.12322081985,0.360389365756,0.644493953996,1.01189547215,supported,local_refinement,,local_2026_03198,382,2026,
121.319106403,19.6546288178,0,2632.62299301,-0.754317040917,199.992290142,-0.361252729713,29.0371602907,200,0,-0.00770985786545,-0.361252729713,0.361334992263,0.639655117191,1.01189547215,supported,local_refinement,,local_2026_04123,383,2026,
122.04997542,19.6014139296,0,2616.96774674,-1.12903660316,199.98135576,-0.361408269386,29.0371602907,200,0,-0.0186442395891,-0.361408269386,0.361888857041,0.644043309773,1.01189547215,supported,local_refinement,,local_2026_03827,384,2026,
130.50960088,11.1841132129,0,6631.59591286,-0.0464160452841,200.157439674,0.326371004862,24.0259391097,200,0,0.157439673543,0.326371004862,0.362360709267,1.01275143446,1.01189547215,borderline,local_refinement,,local_2028_00591,385,2028,
119.671287561,18.8283272553,0,2556.53813177,0.187928910652,199.943030882,-0.358059851761,27.3683080672,200,0,-0.0569691182652,-0.358059851761,0.362563563916,0.585696455533,1.01189547215,supported,local_refinement,,local_2026_00655,386,2026,
130.700997356,12.2573972782,0,6427.64729379,-0.686476556228,199.676864866,-0.169284755788,24.7945296988,200,0,-0.323135133701,-0.169284755788,0.36479260296,0.940478282336,1.01189547215,supported,local_refinement,,local_2028_04693,387,2028,
123.008940226,19.1534371605,0,2701.04638593,-0.635258655838,199.923905547,0.357047365112,32.5337318418,200,0,-0.076094452553,0.357047365112,0.365066003132,0.606743363716,1.01189547215,supported,local_refinement,,local_2026_02949,388,2026,
119.710651672,18.7970311657,0,2547.95851288,0.54290850158,200.073268408,-0.358059851761,27.3683080672,200,0,0.0732684075959,-0.358059851761,0.365479297629,0.578811707492,1.01189547215,supported,local_refinement,,local_2026_04552,389,2026,
120.13038014,18.8216368119,0,2559.09728921,0.333970785949,200.073268408,-0.358059851761,27.3750345101,200,0,0.0732684075959,-0.358059851761,0.365479297629,0.579982343437,1.01189547215,supported,local_refinement,,local_2026_04134,390,2026,
122.213575062,20.4251031455,0,2502.91599718,-2.24630339806,199.663220657,-0.150710187847,29.5789984905,200,0,-0.336779342793,-0.150710187847,0.368963258948,0.726367283947,1.01189547215,supported,local_refinement,,local_2026_03142,391,2026,
120.719250647,18.971340655,0,2533.67304527,0.387888537263,200.004343816,-0.37389840285,27.5394367495,200,0,0.00434381584671,-0.37389840285,0.373923634436,0.588404232466,1.01189547215,supported,local_refinement,,local_2026_02283,392,2026,
120.719989372,19.0595744166,0,2533.83670763,0.708892853386,200.004343816,-0.37389840285,27.6996394765,200,0,0.00434381584671,-0.37389840285,0.373923634436,0.589280372781,1.01189547215,supported,local_refinement,,local_2026_00736,393,2026,
119.697780628,18.7069887016,0,2348.06264296,0.498815299928,199.65199314,0.138759501555,27.2774003166,200,0,-0.348006859733,0.138759501555,0.374650468694,0.596612724257,1.01189547215,supported,local_refinement,,local_2026_00830,394,2026,
128.80544729,12.6310056529,0,4031.48959108,0.273476637543,199.789472754,0.310290007544,22.0945954739,200,0,-0.210527246365,0.310290007544,0.374968812361,0.447340717067,1.01189547215,supported,local_refinement,,local_2030_00372,395,2030,
126.908106519,25.7696067751,0,9570.08052187,-1.90818795667,199.744396656,0.275631010519,38.1546531515,200,0,-0.25560334358,0.275631010519,0.37590626918,2.17638056287,1.01189547215,out_of_support,lhs,20000,sampling_012640,396,,
119.577516211,18.7031863457,0,2334.34759292,0.294732710767,199.65199314,0.145082797126,27.2774003166,200,0,-0.348006859733,0.145082797126,0.37703818433,0.598006972129,1.01189547215,supported,local_refinement,,local_2026_03028,397,2026,
122.033319694,19.5897332896,0,2610.72266609,-0.943824300764,199.98135576,-0.377357878414,29.0371602907,200,0,-0.0186442395891,-0.377357878414,0.377818178588,0.642116535164,1.01189547215,supported,local_refinement,,local_2026_04983,398,2026,
122.22357301,19.6891857357,0,2547.123782,-1.2684689381,200.033918749,-0.377357878414,29.0891582607,200,0,0.0339187486379,-0.377357878414,0.378879202267,0.660934942216,1.01189547215,supported,local_refinement,,local_2026_04863,399,2026,
128.593528821,12.9596736361,0,3803.24327166,0.617026102737,200.184946917,0.330741698097,23.2184801635,200,0,0.184946917018,0.330741698097,0.378939880422,0.422256904463,1.01189547215,supported,local_refinement,,local_2030_04942,400,2030,
128.721452267,12.9594172799,0,3841.37593141,0.683098918801,200.184946917,0.330741698097,23.2184801635,200,0,0.184946917018,0.330741698097,0.378939880422,0.430915709084,1.01189547215,supported,local_refinement,,local_2030_00677,401,2030,
119.721651964,20.4095201505,0,2624.21803939,-0.123424743177,200.326279235,0.193264870329,29.3874113017,200,0,0.326279235082,0.193264870329,0.379222163578,0.663140323245,1.01189547215,supported,local_refinement,,local_2026_00305,402,2026,
122.196759942,19.8228351483,0,2503.68111886,-1.91081630757,199.663220657,-0.176980338327,29.0314403623,200,0,-0.336779342793,-0.176980338327,0.380450214728,0.683357248992,1.01189547215,supported,local_refinement,,local_2026_01533,403,2026,
126.016590425,21.9117628447,0,4545.9064339,-1.96111906631,200.352988046,-0.14239517054,35.9825832513,200,0,0.352988045903,-0.14239517054,0.380627042055,0.796986730111,1.01189547215,supported,local_refinement,,local_2027_02523,404,2027,
126.401962544,21.9473097894,0,4543.5928188,-2.14377555406,200.352988046,-0.14239517054,35.9825832513,200,0,0.352988045903,-0.14239517054,0.380627042055,0.807196534004,1.01189547215,supported,local_refinement,,local_2027_02573,405,2027,
130.775660474,10.5737935195,0,6494.08139585,0.344356770725,200.089661761,0.370862789766,20.3864235526,200,0,0.0896617608521,0.370862789766,0.381547428496,0.978538705597,1.01189547215,supported,local_refinement,,local_2028_00782,406,2028,
129.475301811,12.6252781918,0,3793.06090422,0.384028627133,200.011308601,0.382769005768,21.9580698398,200,0,0.0113086009459,0.382769005768,0.382936021068,0.441420593578,1.01189547215,supported,local_refinement,,local_2030_03519,407,2030,
122.504259851,20.2537782815,0,2716.70970627,-1.57060258309,199.617829864,0.0430975661917,33.1513596379,200,0,-0.382170136381,0.0430975661917,0.384592528988,0.666782816379,1.01189547215,supported,local_refinement,,local_2026_00648,408,2026,
122.512991172,20.2155508668,0,2741.16589447,-2.2933285499,199.617829864,0.0430975661917,33.1711381199,200,0,-0.382170136381,0.0430975661917,0.384592528988,0.673843316063,1.01189547215,supported,local_refinement,,local_2026_03029,409,2026,
121.317164714,20.4201725913,0,2597.12289174,-0.676975236483,199.948789645,-0.382556533114,29.6095895901,200,0,-0.0512103550623,-0.382556533114,0.3859689126,0.678749254541,1.01189547215,supported,local_refinement,,local_2026_03519,410,2026,
128.402260439,13.23136177,0,4344.86415235,0.761257179068,199.709909794,-0.254755862401,23.8527075793,200,0,-0.290090205735,-0.254755862401,0.386073667699,0.495695800902,1.01189547215,supported,local_refinement,,local_2030_00455,411,2030,
129.207930169,12.6803780552,0,3821.86459573,0.553124543855,200.184946917,0.339391930167,21.9580698398,200,0,0.184946917018,0.339391930167,0.38651292912,0.436355981704,1.01189547215,supported,local_refinement,,local_2030_03036,412,2030,
120.969658163,18.7582278841,0,2524.03244445,0.667875395692,199.92289829,-0.380892921205,27.2169992785,200,0,-0.0771017104933,-0.380892921205,0.388618181748,0.572898736925,1.01189547215,supported,local_refinement,,local_2026_00105,413,2026,
127.774471946,12.9992809128,0,4159.47637416,0.702733988613,199.666558642,-0.201213740126,23.4339073699,200,0,-0.33344135789,-0.201213740126,0.389448466895,0.43933732421,1.01189547215,supported,local_refinement,,local_2030_04707,414,2030,
122.362065286,20.2536536883,0,2553.67411157,-1.18770628513,200.329159988,-0.211039492372,29.1202879306,200,0,0.329159987585,-0.211039492372,0.391003791244,0.690735539236,1.01189547215,supported,local_refinement,,local_2026_03159,415,2026,
122.185032268,19.2789583608,0,2520.70827393,-0.534459092301,199.733977861,0.287952598862,28.5278319838,200,0,-0.266022139128,0.287952598862,0.392026118642,0.6269150677,1.01189547215,supported,local_refinement,,local_2026_04336,416,2026,
128.674719202,12.5887021784,0,3893.25032956,0.120365333707,199.789472754,0.330741698097,21.9531916774,200,0,-0.210527246365,0.330741698097,0.392060954855,0.426277591543,1.01189547215,supported,local_refinement,,local_2030_04262,417,2030,
126.10432716,21.815014343,0,4580.64448732,-1.53523800615,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.800268359433,1.01189547215,supported,local_refinement,,local_2029_00420,418,2029,
126.036410991,21.8288214336,0,4567.05925622,-2.37847301363,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.801126030299,1.01189547215,supported,local_refinement,,local_2027_01285,419,2027,
126.122311565,21.7761248208,0,4585.40885853,-1.8025744903,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.801737628775,1.01189547215,supported,local_refinement,,local_2029_02699,420,2029,
126.198008728,21.8021956584,0,4577.17316982,-1.95326375911,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.803335872012,1.01189547215,supported,local_refinement,,local_2029_02727,421,2029,
126.144780524,21.7908713897,0,4595.60538143,-1.89537255249,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.804986054756,1.01189547215,supported,local_refinement,,local_2029_03879,422,2029,
126.207016546,21.8044620898,0,4620.21251581,-1.85608724238,200.365914723,-0.14239517054,35.9825832513,200,0,0.365914723006,-0.14239517054,0.392644838379,0.809909271554,1.01189547215,supported,local_refinement,,local_2029_02694,423,2029,
119.544193092,19.7795850778,0,2655.84208082,-0.684001691299,200.390376238,-0.054055367903,30.8467989786,200,0,0.390376238208,-0.054055367903,0.394100989794,0.645476948771,1.01189547215,supported,local_refinement,,local_2026_03393,424,2026,
119.707080768,19.2386348327,0,2370.02758131,0.22466561004,199.605035997,-0.00821720084161,28.009901457,200,0,-0.394964002618,-0.00821720084161,0.39504947254,0.632872201456,1.01189547215,supported,local_refinement,,local_2026_02390,425,2026,
119.765033541,19.4169346826,0,2508.67796447,0.569038409874,199.735273523,-0.296766397085,28.1594497988,200,0,-0.264726476757,-0.296766397085,0.397681281851,0.623320374261,1.01189547215,supported,local_refinement,,local_2026_00956,426,2026,
119.952061184,19.2654108655,0,2441.33622022,0.251348742798,199.605035997,-0.0487832680586,28.1179112997,200,0,-0.394964002618,-0.0487832680586,0.397965288193,0.623148658481,1.01189547215,supported,local_refinement,,local_2026_04036,427,2026,
119.722745323,19.3156180111,0,2389.73271167,0.104626304214,199.605035997,-0.0487832680586,28.1111848567,200,0,-0.394964002618,-0.0487832680586,0.397965288193,0.63721052282,1.01189547215,supported,local_refinement,,local_2026_00765,428,2026,
119.966689929,19.6154996991,0,2641.64140279,-0.663914473066,200.369779732,-0.150485923529,30.8337607725,200,0,0.369779732279,-0.150485923529,0.399228084665,0.638982504915,1.01189547215,supported,local_refinement,,local_2026_00807,429,2026,
129.250812819,13.0109708554,0,4202.94620157,0.653045006372,199.60222881,0.0547327237774,23.5264789744,200,0,-0.397771189539,0.0547327237774,0.401519103256,0.497837108781,1.01189547215,supported,local_refinement,,local_2030_03019,430,2030,
119.254204946,19.5042732005,0,2547.82064739,0.762383440776,199.770882209,0.330141868893,27.7759969048,200,0,-0.229117790941,0.330141868893,0.401856461591,0.627745292101,1.01189547215,supported,local_refinement,,local_2026_01754,431,2026,
126.205713868,22.2515702654,0,4722.00339646,-1.69007006625,199.720865979,0.289522338988,36.6190628502,200,0,-0.279134021499,0.289522338988,0.402167858899,0.825110061047,1.01189547215,supported,local_refinement,,local_2027_02711,432,2027,
126.254489815,22.229672593,0,4732.68760384,-1.60382243403,199.720865979,0.289522338988,36.6190628502,200,0,-0.279134021499,0.289522338988,0.402167858899,0.827040012342,1.01189547215,supported,local_refinement,,local_2027_00455,433,2027,
126.541963636,22.1809884787,0,4724.68311437,-1.89855352064,199.720865979,0.289522338988,36.6190628502,200,0,-0.279134021499,0.289522338988,0.402167858899,0.837779208902,1.01189547215,supported,local_refinement,,local_2029_01843,434,2029,
119.850425157,18.9123402418,0,2356.23633558,0.0776975696295,199.603201141,0.0699991884,27.5649842157,200,0,-0.396798859254,0.0699991884,0.402925825782,0.615230385662,1.01189547215,supported,local_refinement,,local_2026_03207,435,2026,
119.609733327,20.1542891442,0,2635.82906652,-0.147501317887,200.326279235,0.236882550265,28.8920322409,200,0,0.326279235082,0.236882550265,0.403201540009,0.655947229705,1.01189547215,supported,local_refinement,,local_2026_02735,436,2026,
120.109417985,19.1195381495,0,2415.27234751,0.133354928191,199.603201141,0.0753101823356,27.7404230263,200,0,-0.396798859254,0.0753101823356,0.403882356966,0.617666995135,1.01189547215,supported,local_refinement,,local_2026_00857,437,2026,
126.017002491,22.2099077717,0,4750.55976901,-1.20915393525,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.818306328232,1.01189547215,supported,local_refinement,,local_2029_03496,438,2029,
126.067266527,22.2351351197,0,4745.66118759,-1.0532587602,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.818995109365,1.01189547215,supported,local_refinement,,local_2029_03432,439,2029,
126.00652098,22.3778286159,0,4751.92582751,-1.23665429163,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.819263895594,1.01189547215,supported,local_refinement,,local_2027_02449,440,2027,
126.052995806,22.4073850243,0,4742.27257995,-1.19846264425,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.820137333729,1.01189547215,supported,local_refinement,,local_2029_03906,441,2029,
126.038424092,22.1567577176,0,4768.10197761,-1.18699001516,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.820319326299,1.01189547215,supported,local_refinement,,local_2029_03789,442,2029,
126.076448022,22.4609707973,0,4775.2051173,-1.47233604013,200.010233251,0.406932030731,36.5714902336,200,0,0.0102332511581,0.406932030731,0.40706067983,0.825747579095,1.01189547215,supported,local_refinement,,local_2029_00394,443,2029,
126.21392036,22.4940390248,0,4752.80800363,-1.11671866722,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.827161524203,1.01189547215,supported,local_refinement,,local_2027_02476,444,2027,
126.05112917,22.6964708636,0,4773.93695444,-1.41548415089,200.010233251,0.406932030731,36.5714902336,200,0,0.0102332511581,0.406932030731,0.40706067983,0.827757931325,1.01189547215,supported,local_refinement,,local_2027_00633,445,2027,
126.258156743,22.4383562858,0,4745.03498284,-1.24436208387,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.828013346711,1.01189547215,supported,local_refinement,,local_2027_01283,446,2027,
126.144136942,22.7671022988,0,4756.90519267,-1.01725031567,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.828917446354,1.01189547215,supported,local_refinement,,local_2029_00995,447,2029,
126.486374057,22.2571669848,0,4735.53645428,-0.948921295383,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.832429045611,1.01189547215,supported,local_refinement,,local_2027_04519,448,2027,
126.372794387,22.2074292261,0,4768.16320212,-1.32828684759,200.010233251,0.406932030731,36.5714902336,200,0,0.0102332511581,0.406932030731,0.40706067983,0.83271173298,1.01189547215,supported,local_refinement,,local_2029_01359,449,2029,
126.47949067,22.2251852267,0,4745.90950823,-0.994601092568,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.833058942392,1.01189547215,supported,local_refinement,,local_2027_01379,450,2027,
126.276683086,22.9025968095,0,4746.61572194,-0.9036676022,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.835211726066,1.01189547215,supported,local_refinement,,local_2029_03123,451,2029,
126.524636717,22.4713423214,0,4777.86976762,-1.12644492118,200.010233251,0.406932030731,36.2112817129,200,0,0.0102332511581,0.406932030731,0.40706067983,0.84018327623,1.01189547215,supported,local_refinement,,local_2027_01758,452,2027,
119.811386039,18.9308714735,0,2386.18887894,0.0801297461976,199.603201141,0.0912890638575,27.5649842157,200,0,-0.396798859254,0.0912890638575,0.407164620129,0.611872363189,1.01189547215,supported,local_refinement,,local_2026_04861,453,2026,
126.200760842,22.6332416651,0,4784.8148974,-1.02050731029,200.041105555,0.406932030731,36.2112817129,200,0,0.0411055548768,0.406932030731,0.409002865853,0.831037678677,1.01189547215,supported,local_refinement,,local_2027_02358,454,2027,
126.287633452,22.5086107229,0,4791.09921907,-0.972500571136,200.041105555,0.406932030731,36.2112817129,200,0,0.0411055548768,0.406932030731,0.409002865853,0.832765119409,1.01189547215,supported,local_refinement,,local_2029_00195,455,2029,
126.51183366,22.184244821,0,4789.43150616,-1.45440636924,200.041105555,0.406932030731,36.5714902336,200,0,0.0411055548768,0.406932030731,0.409002865853,0.840179399045,1.01189547215,supported,local_refinement,,local_2027_03040,456,2027,
130.844419268,11.3048345302,0,6282.26550641,-0.630857319999,199.871507849,-0.388798660733,24.0702842731,200,0,-0.128492150951,-0.388798660733,0.409480929279,0.911213731707,1.01189547215,supported,local_refinement,,local_2028_03325,457,2028,
130.733768193,11.3383521153,0,6306.70936778,-0.833674401362,199.871507849,-0.388798660733,24.0702842731,200,0,-0.128492150951,-0.388798660733,0.409480929279,0.918685884248,1.01189547215,supported,local_refinement,,local_2028_03859,458,2028,
130.699252566,11.3107528721,0,6515.889746,-0.0763793862563,200.230829079,0.339132543716,23.8867366022,200,0,0.230829078972,0.339132543716,0.410235232405,0.972827445935,1.01189547215,supported,local_refinement,,local_2028_02341,459,2028,
119.547776836,19.7088102589,0,2635.27000385,-0.390672180562,200.390376238,-0.128956164916,28.8347466513,200,0,0.390376238208,-0.128956164916,0.411124433508,0.642230867749,1.01189547215,supported,local_refinement,,local_2026_00157,460,2026,
119.80577411,19.6251361218,0,2685.11847651,-0.863687220999,200.369779732,-0.181193685636,32.1457615227,200,0,0.369779732279,-0.181193685636,0.411786597789,0.635013724385,1.01189547215,supported,local_refinement,,local_2026_02008,461,2026,
126.120093022,22.3454324946,0,4524.41525173,-1.16391998874,200.411594088,0.0533072965565,36.1481962012,200,0,0.411594088187,0.0533072965565,0.415031759383,0.8080218956,1.01189547215,supported,local_refinement,,local_2029_00474,462,2029,
126.14087415,22.8273111369,0,4493.70265853,-1.28966815326,200.411594088,0.0533072965565,36.5084047219,200,0,0.411594088187,0.0533072965565,0.415031759383,0.81995096658,1.01189547215,supported,local_refinement,,local_2029_03896,463,2029,
126.401532966,22.5111312924,0,4514.8041538,-1.46136342058,200.411594088,0.0533072965565,36.5084047219,200,0,0.411594088187,0.0533072965565,0.415031759383,0.821529972349,1.01189547215,supported,local_refinement,,local_2029_04088,464,2029,
126.445814361,22.5467369445,0,4507.65277767,-1.47863500905,200.411594088,0.0533072965565,36.5084047219,200,0,0.411594088187,0.0533072965565,0.415031759383,0.823233270142,1.01189547215,supported,local_refinement,,local_2027_03736,465,2027,
126.42608256,22.8598785979,0,4507.16014073,-1.36137059247,200.411594088,0.0533072965565,36.5084047219,200,0,0.411594088187,0.0533072965565,0.415031759383,0.830922333954,1.01189547215,supported,local_refinement,,local_2029_00257,466,2029,
126.132764546,22.0649099404,0,4487.71881906,-1.7240782678,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.793837035475,1.01189547215,supported,local_refinement,,local_2027_00112,467,2027,
126.188912488,22.020045002,0,4506.92007629,-1.97033738724,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.797754659998,1.01189547215,supported,local_refinement,,local_2029_01669,468,2029,
126.005348889,22.1169895966,0,4527.69480125,-1.54188677597,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.79846977844,1.01189547215,supported,local_refinement,,local_2029_00114,469,2029,
126.558876203,22.1619006399,0,4495.13078973,-2.01701307286,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.809670448626,1.01189547215,supported,local_refinement,,local_2027_03333,470,2027,
126.268249384,22.4165737214,0,4495.27146326,-1.99382819334,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.81344616967,1.01189547215,supported,local_refinement,,local_2029_03960,471,2029,
126.513075308,22.2143228862,0,4524.10099886,-1.77234803107,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.814120855873,1.01189547215,supported,local_refinement,,local_2027_01987,472,2027,
126.324258873,22.4271534296,0,4522.36352127,-2.20477484845,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.820554544004,1.01189547215,supported,local_refinement,,local_2027_04605,473,2027,
126.102730157,22.8803142915,0,4512.95669973,-2.02927717593,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.824042236034,1.01189547215,supported,local_refinement,,local_2029_01425,474,2029,
126.530985692,22.6355161102,0,4486.64617714,-2.10689410407,200.411594088,-0.0641023951857,36.5084047219,200,0,0.411594088187,-0.0641023951857,0.416555891207,0.82932038683,1.01189547215,supported,local_refinement,,local_2027_03966,475,2027,
128.846066882,12.9188316587,0,3776.97640857,0.696400441479,200.184946917,0.374118773697,23.2184801635,200,0,0.184946917018,0.374118773697,0.417337056762,0.425001524464,1.01189547215,supported,local_refinement,,local_2030_03295,476,2030,
128.972913478,12.8286865756,0,3792.53023058,0.668978130181,200.184946917,0.374118773697,22.4368710553,200,0,0.184946917018,0.374118773697,0.417337056762,0.43123223972,1.01189547215,supported,local_refinement,,local_2030_01942,477,2030,
